00:10:30,2.4344108665133817,2.396642239253003,0.03776862726037855,✅ NORMAL
00:10:32,4.432544008733911,2.46268538853179,1.9698586202021215,⚠️ MODERATE
00:10:33,3.380853444883581,3.1075390645847136,0.27331438029886757,✅ NORMAL
00:10:38,2.0616423061801323,1.3687498426676354,0.6928924635124969,✅ NORMAL
00:10:39,2.8016611580526725,2.098081691442274,0.7035794666103983,✅ NORMAL
00:10:40,7.477408812850718,3.8150749698968287,3.662333842953889,🚨 FLOODED
00:10:41,2.874262615376953,1.7705781782107244,1.1036844371662284,✅ NORMAL
00:10:42,5.867977163733929,3.3063494390186,2.561627724715329,⚠️ MODERATE
00:10:43,4.487595121945008,4.3312846556968925,0.15631046624811518,⚠️ MODERATE
00:10:44,4.635533398203179,2.016380207019835,2.6191531911833437,⚠️ MODERATE
00:10:45,2.758251698441377,2.27945680050753,0.478794897933847,✅ NORMAL
00:10:46,5.101623760285626,2.221082211463469,2.8805415488221566,⚠️ MODERATE
00:10:47,2.360002992438821,1.9464693785016873,0.4135336139371337,✅ NORMAL
00:10:48,4.818356225338408,3.155289137829787,1.663067087508621,⚠️ MODERATE
00:10:49,2.0286242907496685,1.2033335542390002,0.8252907365106683,✅ NORMAL
00:10:50,7.6628535615667435,1.2571844118721387,6.405669149694605,🚨 FLOODED
00:10:51,5.966945257870888,3.9356509360369185,2.0312943218339696,⚠️ MODERATE
00:10:52,7.563514469657383,4.909492810324054,2.6540216593333286,🚨 FLOODED
00:10:53,5.648288048244552,1.7908449812196756,3.8574430670248767,⚠️ MODERATE
00:17:01,2.0,6.0,-4.0,✅ NORMAL
00:17:09,2.0,6.0,-4.0,✅ NORMAL
00:17:17,2.0,6.0,-4.0,✅ NORMAL
00:17:25,2.0,6.0,-4.0,✅ NORMAL
00:17:33,2.0,6.0,-4.0,✅ NORMAL
00:17:41,2.0,6.0,-4.0,✅ NORMAL
00:17:49,2.0,6.0,-4.0,✅ NORMAL
00:17:58,2.0,6.0,-4.0,✅ NORMAL
00:18:06,2.0,6.0,-4.0,✅ NORMAL
00:18:14,2.0,6.0,-4.0,✅ NORMAL
00:18:22,2.0,6.0,-4.0,✅ NORMAL
00:18:30,2.0,6.0,-4.0,✅ NORMAL
00:18:38,2.0,6.0,-4.0,✅ NORMAL
00:18:46,2.0,6.0,-4.0,✅ NORMAL
00:18:54,2.0,6.0,-4.0,✅ NORMAL
00:19:02,2.0,6.0,-4.0,✅ NORMAL
00:19:10,2.0,6.0,-4.0,✅ NORMAL
00:19:18,2.0,6.0,-4.0,✅ NORMAL
00:19:26,3.0,6.0,-3.0,✅ NORMAL
00:19:34,3.0,6.0,-3.0,✅ NORMAL
